%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211065, 2021/04/1 1:24:59.65)
42 253 8.864081e-02 0 0 2.386857e-02 3.102374e-02 
43 259 1.352492e-01 0 0 3.644943e-02 4.879632e-02 
44 265 1.609816e-01 0 0 4.041845e-02 5.212480e-02 
45 271 1.332667e-01 0 0 3.063175e-02 3.944436e-02 
46 277 1.632891e-01 0 0 4.485222e-02 5.671466e-02 
47 283 1.293003e-01 0 0 3.182035e-02 4.020073e-02 
48 289 1.040189e-01 0 0 2.279483e-02 2.883595e-02 
49 295 9.199922e-02 0 0 1.790290e-02 2.306821e-02 
50 301 6.963186e-02 0 0 1.236221e-02 1.600659e-02 
51 307 5.796892e-02 0 0 9.474742e-03 1.250088e-02 
52 313 5.142345e-02 0 0 7.660804e-03 1.046422e-02 
53 319 4.581563e-02 0 0 6.952944e-03 9.657328e-03 
54 325 4.250399e-02 0 0 5.883780e-03 8.135918e-03 
55 331 5.111668e-02 0 0 7.297343e-03 1.118212e-02 
56 337 3.674943e-02 0 0 4.754469e-03 7.367465e-03 
57 343 3.719489e-02 0 0 5.022115e-03 7.869241e-03 
58 349 4.522487e-02 0 0 6.343028e-03 1.070144e-02 
59 355 5.871121e-02 0 0 8.649254e-03 1.559373e-02 
60 361 6.771836e-02 0 0 9.843662e-03 1.878063e-02 
61 367 8.418069e-02 0 0 1.201654e-02 2.438857e-02 
62 373 7.819766e-02 0 0 1.057917e-02 2.148691e-02 
63 379 6.631759e-02 0 0 8.068085e-03 1.654172e-02 
64 385 5.097701e-02 0 0 5.659726e-03 1.157768e-02 
65 391 5.245851e-02 0 0 5.449483e-03 1.077046e-02 
66 397 3.836951e-02 0 0 3.561624e-03 7.052578e-03 
67 403 3.132721e-02 0 0 2.801855e-03 5.560110e-03 
68 409 3.891322e-02 0 0 3.350122e-03 6.307021e-03 
69 415 5.321528e-02 0 0 4.957114e-03 1.035803e-02 
70 421 4.450152e-02 0 0 3.860757e-03 8.043936e-03 
71 427 3.366641e-02 0 0 2.664228e-03 5.505772e-03 
72 433 3.716245e-02 0 0 2.681969e-03 5.479608e-03 
73 439 4.363305e-02 0 0 3.305733e-03 7.331233e-03 
74 445 4.911985e-02 0 0 3.594257e-03 8.511063e-03 
75 451 3.982000e-02 0 0 2.667587e-03 6.252459e-03 
76 457 3.980802e-02 0 0 2.402709e-03 5.563886e-03 
77 463 4.571152e-02 0 0 3.235311e-03 7.563051e-03 
78 469 3.904201e-02 0 0 2.499562e-03 5.877637e-03 
79 475 2.751574e-02 0 0 1.572172e-03 3.708092e-03 
80 481 3.261556e-02 0 0 1.678235e-03 3.943610e-03 
81 487 3.023778e-02 0 0 1.500167e-03 3.609236e-03 
82 493 3.392907e-02 0 0 1.502378e-03 3.800785e-03 
83 499 3.702251e-02 0 0 1.514856e-03 3.755488e-03 
84 505 3.258947e-02 0 0 1.190948e-03 3.140245e-03 
85 511 4.123791e-02 0 0 1.426160e-03 3.781718e-03 
86 517 3.347219e-02 0 0 1.039154e-03 2.901226e-03 
87 523 2.744463e-02 0 0 8.157572e-04 2.135719e-03 
88 529 2.726165e-02 0 0 7.972400e-04 2.220687e-03 
89 535 3.098503e-02 0 0 9.321582e-04 2.826267e-03 
90 541 3.208273e-02 0 0 8.855145e-04 2.939677e-03 
91 547 3.024481e-02 0 0 8.015967e-04 2.471928e-03 
92 553 2.822221e-02 0 0 6.805293e-04 2.289203e-03 
93 559 2.350271e-02 0 0 5.239510e-04 1.706944e-03 
94 565 2.299681e-02 0 0 4.679779e-04 1.606312e-03 
95 571 2.597002e-02 0 0 5.674254e-04 1.628749e-03 
96 577 2.724559e-02 0 0 6.012395e-04 1.777625e-03 
97 583 2.316680e-02 0 0 4.653433e-04 1.369920e-03 
98 589 2.274248e-02 0 0 4.715018e-04 1.518562e-03 
99 595 2.006631e-02 0 0 3.931041e-04 1.196090e-03 
100 601 1.885753e-02 0 0 3.552537e-04 1.011310e-03 
101 607 1.804738e-02 0 0 3.102566e-04 9.075039e-04 
102 613 1.600933e-02 0 0 2.565106e-04 7.166691e-04 
103 619 1.565511e-02 0 0 2.419196e-04 7.214292e-04 
104 625 1.745296e-02 0 0 2.513280e-04 8.496501e-04 
105 631 1.513212e-02 0 0 1.963288e-04 7.186247e-04 
106 637 1.433527e-02 0 0 1.705114e-04 6.473237e-04 
107 643 1.237978e-02 0 0 1.358944e-04 5.011190e-04 
108 649 1.100965e-02 0 0 1.292019e-04 4.201705e-04 
109 655 1.280085e-02 0 0 1.468951e-04 4.888971e-04 
110 661 1.515299e-02 0 0 1.962423e-04 6.002980e-04 
111 667 1.527085e-02 0 0 2.286811e-04 5.632155e-04 
112 673 1.238166e-02 0 0 1.702055e-04 4.194678e-04 
113 679 1.696447e-02 0 0 3.071069e-04 5.264635e-04 
114 685 1.715354e-02 0 0 3.044319e-04 5.109085e-04 
115 691 1.769726e-02 0 0 3.024914e-04 4.792788e-04 
116 697 1.762810e-02 0 0 2.920590e-04 4.268358e-04 
117 703 2.318336e-02 0 0 4.619057e-04 5.054169e-04 
118 709 4.281311e-02 0 0 8.968918e-04 9.230660e-04 
119 715 4.208343e-02 0 0 7.905625e-04 9.789063e-04 
120 721 3.323488e-02 0 0 6.022575e-04 6.964616e-04 
121 727 3.387370e-02 0 0 6.667390e-04 6.842725e-04 
122 733 3.320317e-02 0 0 5.852326e-04 6.976560e-04 
123 739 3.806829e-02 0 0 6.505595e-04 8.515352e-04 
124 745 4.887542e-02 0 0 8.037790e-04 1.249086e-03 
125 751 5.763718e-02 0 0 1.077725e-03 1.343261e-03 
126 757 6.761212e-02 0 0 1.158685e-03 1.825875e-03 
127 763 5.380116e-02 0 0 8.276672e-04 1.311535e-03 
128 769 4.379980e-02 0 0 6.142248e-04 9.560221e-04 
129 775 3.831034e-02 0 0 5.083370e-04 7.877238e-04 
130 781 3.194329e-02 0 0 3.806436e-04 6.199023e-04 
131 787 3.485992e-02 0 0 3.749058e-04 7.521867e-04 
132 793 4.010624e-02 0 0 3.866272e-04 9.572834e-04 
133 799 3.791248e-02 0 0 3.615935e-04 8.279620e-04 
134 805 3.398279e-02 0 0 2.896800e-04 7.298126e-04 
135 811 3.425486e-02 0 0 2.873427e-04 7.051008e-04 
136 817 3.454943e-02 0 0 2.939189e-04 6.646381e-04 
137 823 5.889731e-02 0 0 5.266777e-04 1.198421e-03 
138 829 9.463490e-02 0 0 8.756452e-04 1.895396e-03 
139 835 1.079553e-01 0 0 1.148717e-03 2.028937e-03 
140 841 7.829318e-02 0 0 7.541524e-04 1.339996e-03 
141 847 8.245618e-02 0 0 8.124897e-04 1.433573e-03 
142 853 1.024776e-01 0 0 9.787582e-04 2.121735e-03 
143 859 8.248672e-02 0 0 7.011120e-04 1.590415e-03 
144 865 9.722022e-02 0 0 8.108642e-04 1.779630e-03 
145 871 1.191070e-01 0 0 1.074287e-03 1.995014e-03 
146 877 1.343652e-01 0 0 1.294532e-03 2.076029e-03 
147 883 1.192159e-01 0 0 1.045684e-03 1.733741e-03 
148 889 1.629538e-01 0 0 1.333573e-03 3.040595e-03 
149 895 1.708137e-01 0 0 1.341700e-03 3.595358e-03 
150 901 1.519605e-01 0 0 1.132046e-03 2.995882e-03 
151 907 1.352486e-01 0 0 9.833268e-04 2.447363e-03 
152 913 1.304380e-01 0 0 9.062799e-04 2.164430e-03 
153 919 1.229118e-01 0 0 8.053892e-04 1.974130e-03 
154 925 1.144761e-01 0 0 7.366208e-04 1.678957e-03 
155 931 1.352251e-01 0 0 1.085758e-03 1.816551e-03 
156 937 1.295312e-01 0 0 1.180322e-03 1.676680e-03 
157 943 1.180686e-01 0 0 1.060064e-03 1.569878e-03 
158 949 1.588864e-01 0 0 1.887290e-03 1.912401e-03 
159 955 1.634831e-01 0 0 1.827310e-03 2.028968e-03 
160 961 1.245483e-01 0 0 1.250931e-03 1.430471e-03 
161 967 1.055328e-01 0 0 1.046683e-03 1.143473e-03 
162 973 1.217493e-01 0 0 1.401938e-03 1.357078e-03 
163 979 1.265682e-01 0 0 1.463956e-03 1.465759e-03 
164 985 1.514575e-01 0 0 2.027898e-03 1.764214e-03 
165 991 1.433183e-01 0 0 1.837694e-03 1.582039e-03 
166 997 1.341652e-01 0 0 1.582101e-03 1.426668e-03 
167 1003 1.415192e-01 0 0 1.634374e-03 1.383813e-03 
168 1009 1.689870e-01 0 0 2.332441e-03 1.693455e-03 
169 1015 1.423903e-01 0 0 1.762527e-03 1.283002e-03 
170 1021 2.036716e-01 0 0 2.370553e-03 2.289876e-03 
171 1027 1.585509e-01 0 0 1.663136e-03 1.606364e-03 
172 1033 1.558356e-01 0 0 1.666570e-03 1.668577e-03 
173 1039 1.503172e-01 0 0 1.582578e-03 1.606992e-03 
174 1045 1.401515e-01 0 0 1.335541e-03 1.371835e-03 
175 1051 1.188137e-01 0 0 1.017785e-03 1.061115e-03 
176 1057 9.417952e-02 0 0 7.423075e-04 7.561905e-04 
177 1063 6.655644e-02 0 0 4.657284e-04 4.743879e-04 
178 1069 4.841743e-02 0 0 3.022549e-04 3.084429e-04 
179 1075 5.479090e-02 0 0 3.149420e-04 3.195108e-04 
180 1081 5.995961e-02 0 0 4.016353e-04 3.773031e-04 
181 1087 6.632602e-02 0 0 3.976802e-04 4.129447e-04 
182 1093 6.251789e-02 0 0 3.640892e-04 3.831044e-04 
183 1099 5.580522e-02 0 0 3.180543e-04 3.202793e-04 
184 1105 4.613242e-02 0 0 2.594195e-04 2.441089e-04 
185 1111 4.075810e-02 0 0 2.238569e-04 1.988649e-04 
186 1117 3.514335e-02 0 0 1.727649e-04 1.579906e-04 
187 1123 3.503478e-02 0 0 1.775151e-04 1.621882e-04 
188 1129 5.884615e-02 0 0 3.121490e-04 3.045973e-04 
189 1135 5.840114e-02 0 0 2.841790e-04 2.791884e-04 
190 1141 6.752941e-02 0 0 3.977695e-04 4.360160e-04 
191 1147 7.552716e-02 0 0 4.438667e-04 5.197442e-04 
192 1153 6.532159e-02 0 0 3.760543e-04 4.349009e-04 
193 1159 7.102909e-02 0 0 4.660010e-04 5.286189e-04 
194 1165 7.258958e-02 0 0 4.375848e-04 4.874530e-04 
195 1171 7.133541e-02 0 0 3.925518e-04 4.456090e-04 
196 1177 9.174118e-02 0 0 6.525810e-04 7.306372e-04 
197 1183 9.398425e-02 0 0 6.150558e-04 7.098465e-04 
198 1189 9.895179e-02 0 0 5.796309e-04 6.649222e-04 
199 1195 9.410446e-02 0 0 5.478749e-04 6.308435e-04 
200 1201 9.938640e-02 0 0 6.172017e-04 7.057223e-04 
201 1207 1.213328e-01 0 0 8.402192e-04 1.003578e-03 
202 1213 1.535837e-01 0 0 1.155320e-03 1.440350e-03 
203 1219 2.064634e-01 0 0 1.418503e-03 1.744266e-03 
